"RSTRNT_ID","RSTRNT_CTGRY_NM","RSTRNT_NM","RSTRNT_ROAD_NM_ADDR","RSTRNT_LNM_ADDR","RSTRNT_TEL_NO","SLE_MENU_INFO_DC","RSTRNT_LA","RSTRNT_LO"
"528908","디저트","터치카페","서울특별시 서대문구 이화여대7길 35","서울특별시 서대문구 대현동 37-9","15225647","그린티 말차 라떼,밀크티,아이스 그린티 말차 라떼,아이스 밀크티,아이스 초코릿,아이스 카페라떼,에스프레소,연한 아메리카노,연한 아이스 아메리카노,진한 아메리카노,진한 아이스 아메리카노,카페라떼,카푸치노,핫 초콜릿","37.5586078","126.9437149"
"82120","디저트","플리즈웨잇","강원도 양양군 현남면 인구길 28-23","강원도 양양군 현남면 인구리 636-5","15778647","달고나라떼,밀크티,바다우유,블루하와이안에이드,아메리카노,아이스바라떼","37.9686393","128.761856"
"775135","떡볶이","볶떡빵","경기도 고양시 일산동구 백석로86번길 64","경기도 고양시 일산동구 백석동 1260-9","16001575","아메리카노(롱블랙),인절미 눈꽃빙수,퐁듀 치즈떡볶이","37.6457264","126.7898336"
"722052","디저트","카페산","충청북도 단양군 가곡면 두산길 196-86","충청북도 단양군 가곡면 사평리 246-33","16444674","망고크러쉬,메이플라떼,바닐라라떼,아메리카노,아이스티,얼그레이,유자차,초콜릿라떼,카페라떼,카푸치노,크림카푸치노,패러글라이딩예약권,헤이즐넛라떼","36.9946676","128.3943776"
"582795","고기요리","느린하루","대전광역시 서구 도산로369번길 72","대전광역시 서구 괴정동 423-18","16615389","생연어3종셋트,생연어사시미,생연어타다끼","36.3398185","127.3894494"
"224693","양식","잇웰","서울특별시 영등포구 당산로 203","서울특별시 영등포구 당산동5가 8","18994666","스테이크,파스타,흰살생선구이","37.5323543","126.8999007"
"698212","디저트","모과나무카페","서울특별시 서대문구 모래내로 231","서울특별시 서대문구 남가좌동 330-43","023029952","라떼,수제요거트,에이드,쥬스,커피,티","37.5748528","126.9245171"
"139848","디저트","카페소미","서울특별시 서대문구 거북골로 8-20","서울특별시 서대문구 홍은동 400-45","023075533","달고나라떼,더치베이비 팬케잌,아메리카노,크로플","37.5818829","126.9255379"
"460458","카페","행복커피","서울특별시 마포구 월드컵북로54길 25","서울특별시 마포구 상암동 1596","023087984","아메리카노,에스프레소,카페라떼,플레인라씨,행복커피","37.5820926","126.8889847"
"27606","중식당","팔레드신","서울특별시 중구 퇴계로 67","서울특별시 중구 회현동1가 210","023174001","꿀소스 이베리코 차슈,라탕면,메추리알 트러플 샤오마이 (3pcs),바삭한 삼겹살 구이,북경오리,북경오리 To Go Kit '럭키덕키',사천식 라즈지,산라 소룡포 (3pcs),소흥주 칠리 새우,홍콩식 소갈비 구이,흑식초 광동식 탕수육","37.5596664","126.9795418"
"3586","한식","하늘이네","서울특별시 용산구 신흥로 96","서울특별시 용산구 용산동2가 1-526","023189933","반반치킨,양념치킨,치즈계란말이,치킨샐러드,치킨후라이드","37.5455076","126.9848309"
"634219","호프","사라스와띠","서울특별시 마포구 동교로29길 10","서울특별시 마포구 연남동 259-3","023220011","PALEALE,넛츠&까망베르,맥앤치즈,멕시칸 비프 칠리 나쵸,바이젠,버터구이 오징어&땅콩,뽀르마지 피자,사라IPA,사라플래터,샥슈카,스낵 볼,심심풀이 버터팝콘,알루프라이즈,카프레제,퀘사딜라,크림 떡볶이,페퍼로니 피자,포테이토 스킨","37.5611103","126.9239091"
"341293","디저트","플랫랜드","서울특별시 마포구 동교로17길 37","서울특별시 마포구 서교동 458-18","023220065","아메리카노","37.5565055","126.9150979"
"553268","요리주점","중경삼림","서울특별시 마포구 독막로3길 52","서울특별시 마포구 서교동 397-5","023220269","맥주 및 그 밖의 술,먹을거리,와인, 싱글몰트, 꼬냑, 데낄라, 보드카, 진,칵테일 및 하우스와인","37.5503966","126.9179931"
"746718","와인","비닐하우스","서울특별시 영등포구 도림로128가길 13-8","서울특별시 영등포구 문래동3가 54-39","023222514","꿀대구스테이크,내추럴와인,들기름라구파스타,바질조개술찜,비닐플레이트,하우스 미소 백숙","37.5142662","126.8976372"
"705574","호프","52nd Street","서울특별시 마포구 월드컵북로6길 93","서울특별시 마포구 연남동 567-39","023224408","그 외 주류,싱글몰트,에일맥주,와인","37.560445","126.9228195"
"791276","이자카야","구운","서울특별시 마포구 포은로 109","서울특별시 마포구 망원동 415-31","023225545","꼬치 구이 7종 SET,꼬치 구이 9종 SET,매로구이","37.5566776","126.9045157"
"469403","양식","마레스타","서울특별시 마포구 월드컵북로4길 15","서울특별시 마포구 동교동 203-19","023228588","감바스 알 아히오,고른곤 졸라피자,까르보나라정식,마레파스타,불새파스타,해물크림리조또","37.557226","126.9206292"
"530994","햄버거","버거4.5","서울특별시 마포구 와우산로29길 72","서울특별시 마포구 서교동 330-18","023228779","뉴 스탠다드버거,레드로켓버거,시져 no.5버거,아보카도버거,칠리치즈버거,팻보이버거","37.556378","126.9265181"
"488443","디저트","모카하라","서울특별시 마포구 희우정로 46-15","서울특별시 마포구 합정동 440-22","023229199","가성비갑 웨지감자,감바스,깔루아밀크,로즈밀크티,샤케라토,아메리카노,아이리쉬커피,에스프레소마티니,엘더플라워티,카페라떼,카페콘비라","37.5516158","126.9068347"
"270250","차","약초원","서울특별시 마포구 망원로6길 50","서울특별시 마포구 망원동 405-32","023229955","가래떡 구이,별헤는 밤 (hot only),쌍화 뱅쇼 (hot only),오미자 차 (hot/iced),허니 엘릭서 (hot/iced),홍홍 수정과 (hot only)","37.5547233","126.9037427"
"722936","돼지고기구이","베이스캠프","서울특별시 마포구 잔다리로3안길 21","서울특별시 마포구 서교동 395-111","023232360","LA갈비250g,대하,매운껍데기,모듬버섯구이,목살 삼겹살 껍데기 무제한,목살200g,삼겹살200g,소갈비살200g,수제소세지,훈제통닭","37.5507876","126.9197338"
"739810","소고기구이","내고기","서울특별시 마포구 월드컵로25길 99","서울특별시 마포구 망원동 421-2","023233280","구이용제철야채 1인분,내라면,등심 샤브스키세트 1인분,등심한우 1++,바지락술찜,비빔국수,쌀밥 1공기,안심한우 1++,채끝한우 1++","37.5572826","126.9023322"
"663248","돼지고기구이","수다캠프","서울특별시 서대문구 연희로25길 12","서울특별시 서대문구 연희동 78-22","023234844","350 등심 / 350g,국내산 로즈삼겹살 / 180g,국내산 삼겹살 / 180g,국내산 생목살 / 180g,불고기정식,양념돼지왕갈비 / 320g","37.5727513","126.9346957"
"584593","일식당","동꾼","서울특별시 마포구 동교로22길 19","서울특별시 마포구 서교동 375-1","023235451","규스지,사시미모리아와세,아지후라이,오뎅,우엉튀김","37.5546612","126.9188564"
"657739","호프","웨일펍","서울특별시 마포구 독막로 72","서울특별시 마포구 상수동 323-2","023239790","IPA,PALE WHALE,STOUT,WIEZEN,수제맥주,칵테일","37.5476002","126.9214115"
"670268","와인","앤드류와인앤다인","서울특별시 마포구 양화로8길 5","서울특별시 마포구 서교동 395-46","023247044","그릴치킨브레이징,까수엘라,디너코스(예약필수),모듬치즈플레이트,수비드등심스테이크,수비드흑돼지스테이크,수제생면파스타,수제육포,와인페어링코스","37.5505204","126.9159407"
"764269","디저트","브론시스","서울특별시 마포구 연희로1길 57","서울특별시 마포구 연남동 383-23","023252788","과일 크림치즈 타르트,아메리카노,카페라떼,플랫화이트","37.5614001","126.9263637"
"541208","카페","네이버후드 커피","서울특별시 마포구 양화로6길 35","서울특별시 마포구 서교동 394-16","023258899","더치커피,로얄밀크티,블루베리 팬케익,카페라떼,카푸치노","37.549115","126.9162305"
"541068","양식","묘한술책","서울특별시 서대문구 연희맛로 17-18","서울특별시 서대문구 연희동 130-13","023260845","묘한술책 오리지날 미트볼,볼로네제 그라탱,볼로네제 파스타","37.567387","126.9289156"
"246804","카페","오바도즈","서울특별시 마포구 독막로9길 3-4","서울특별시 마포구 서교동 401-13","023263366","아메리카노,아인슈페너,얼그레이 크림,오바도즈,카페라떼,클래식 초콜릿 쿠키,플레인 스콘","37.5487553","126.9193894"
"141628","양식","마우디","서울특별시 서대문구 연희로11길 18","서울특별시 서대문구 연희동 132-18","023323933","리코타 샐러드,멜란자네 (이태리식 가지요리),명란 오일 파스타,명란크림 파스타,사천식 전복 내장 리조또,스테이크 플래터,앤초비오일 파스타,카르보나라,트러플크림 뇨끼,트러플크림 버섯 리조또,해산물 로제 먹물 리조또","37.5674911","126.9301499"
"7758","카페","커피냅로스터스 연남동","서울특별시 마포구 성미산로27길 70","서울특별시 마포구 연남동 453-32","023324131","아메리카노,카페 라떼","37.5664219","126.9202225"
"109665","디저트","gongrot","서울특별시 마포구 동교로51길 129-6","서울특별시 마포구 연남동 454-13","023327133","Americano,Chai Latte,Einspenner,Espresso,Latte,Mocah,PanelaSugar Latte,Soy Latte,그린티레몬에이드,램프와소설,목서꽃우롱,분홍반지(무카페인),분홍반지에이드,실론밀크티,얼그레이에버,여지홍,제주당근+오렌지(무가당),케일+사과(무가당),클래식쇼콜라,화이트 상그리아","37.5662741","126.9200451"
"336838","고기요리","로스트피그","서울특별시 마포구 동교로9길 57","서울특별시 마포구 망원동 376-3","023329279","가브리살,고추장찌개,금삼겹,꽃목살,된장찌개,벌집껍데기,제주위트에일,존슨빌소시지,파인애플,팔도비빔면,프렌치렉,홍새우","37.5561006","126.9090144"
"793471","양식","베란다","서울특별시 마포구 월드컵로 120","서울특별시 마포구 성산동 253-5","023330250","가지 모짜렐라 라자냐,굴라쉬스튜,라구 토마토 파스타,바질크림 리소토,버섯크림 수제뇨끼,와규스파이시파스타,프렌치 스테이크,하노이 파스타,해산물 올리브파스타","37.559026","126.9077441"
"738926","디저트","카페엠","서울특별시 마포구 포은로6길 27","서울특별시 마포구 망원동 414-109","023330419","아메리카노","37.5560164","126.9064525"
"759","롤","김판석초밥","서울특별시 서대문구 연세로9길 37","서울특별시 서대문구 창천동 53-3","023332416","2인 커플 초밥세트,김판석초밥,김판석특초밥,런치초밥,숙성 사시미 한판,회덮밥","37.5585342","126.9346012"
"775477","양식","장화신은고양이","서울특별시 마포구 월드컵로19길 16","서울특별시 마포구 망원동 57-39","023332825","감자뇨끼,볼로네제,비프웰링턴 디너3코스,오리가슴살 스테이크,오리다리 꽁피,훈제 항정살과 알리고","37.5567556","126.9081659"
"642645","디저트","무아펑츄어","서울특별시 마포구 연남로13길 9","서울특별시 마포구 연남동 487-424","023334245","레드와인,샹그리아,아메리카노","37.5667114","126.9168394"
"726337","디저트","비바쌀롱","서울특별시 마포구 포은로 84","서울특별시 마포구 망원동 400-8","023337575","몬스터라떼/찰리브라운/커피스누피,아메리카노/카페라떼,얼그레이,유자차,포키스토리","37.5544848","126.9055227"
"803138","테이크아웃커피","사치커피","서울특별시 마포구 월드컵로21길 14","서울특별시 마포구 망원동 57-371","023349902","계절 생과일 메뉴,꽃보다사치,리얼다크초코,마들렌,미숫가루,바닐라라떼,사치 크림 모카,수제 피자,수제레몬티/레몬에이드,수제연유라떼,수제초코칩쿠키,수제피자,쌍화차,아인슈페너,얼그레이밀크티,에그타르트,에스프레소/아메리카노,우도 땅콩 아이스크림 라떼,카페라떼/플랫화이트,콜드브루,크로플,크림 브륄레 라떼,핸드드립,허브차,허브티","37.5570109","126.9082027"
"414317","베이커리","우리지금여기","서울특별시 마포구 희우정로 42-3","서울특별시 마포구 합정동 439-8","023351110","라떼&티,수제 샌드위치,수제 생크림 와플,아메리카노,에이드,카야토스트","37.5509301","126.9066599"
"680634","바(BAR)","허니홀","서울특별시 마포구 동교로39길 4-8","서울특별시 마포구 연남동 255-17","023352046","시그니쳐 칵테일,크래커 미트,크래커 스위트,클래식칵테일","37.5625271","126.9239032"
"514933","요리주점","샴락앤롤 아이리쉬펍","서울특별시 마포구 와우산로17길 15","서울특별시 마포구 서교동 409-1","023357772","기네스,레드락,맥앤치즈,인디카,킬케니,피쉬앤칩스","37.5500419","126.9220893"
"805559","양식","JULY 16th","서울특별시 마포구 와우산로23길 35-6","서울특별시 마포구 서교동 345-20","023360716","공룡다리 칠면조,메뉴판,메인메뉴판,비프플렛브레드,수제맥주 에이드 음료,스테이크 & 바베큐립,와인 글라스/ 병,음료메뉴판","37.5545783","126.9233054"
"366676","요리주점","하와이서울","서울특별시 마포구 포은로 73","서울특별시 마포구 망원동 395-5","023361875","기네스,버드와이져,버팔로윙,시그니쳐 칵테일,옛날핫도그,카레고로케,코로나,클래식 칵테일 10000,클래식 칵테일 12000,클래식 칵테일 15000,클래식 칵테일 8800,타코야끼,탄산음료,트러플감자튀김","37.5535869","126.9057993"
"6395","디저트","스프링스","서울특별시 마포구 희우정로 77","서울특별시 마포구 망원동 521","023364729","수제 브라우니,스위츠커피,흑당커피","37.5526899","126.9030614"
"1499","떡볶이","홍대씨부엉","서울특별시 마포구 와우산로21길 28-6","서울특별시 마포구 서교동 358-39","023365253","김치볶음밥,미니크랩 가라아게,미트볶이(2~3인),빙술,씨볶이(2~3인),치킨 가라아게,통마늘똥집 가라아게","37.5525805","126.9223721"
"419873","브런치","그레인","서울특별시 마포구 동교로46길 23","서울특별시 마포구 연남동 385-6","023367559","1++ Avocado Burger w.fries,1++ Cheese Burger w.fries,Americano,AquaRosa,Avocado opensandwich with 63degree egg,BB detox,Boost,Cafe Mocca,Cappucino,Earlgrey,Flat White,Hibiscus ade,Hot chocolate,Latte,Lemon Ade,Malcha,Oatmeal Pancake,Oatmeal Pancate,Peppermint,Smoked Salmon open sandwich with 63degree egg,Tumeric Carrot Cake,Vanilla Latte,Weekly Juice,Weekly Smoothie,Wholewheat Pancake,당근케익,러브이즈젠,오렌지주스","37.5623317","126.926062"
